record_number,date,time,location,sample_duration_s,flow_CFM,laser_ok,flow_ok,temp_ok,rh_ok,temp_C,RH_pct,ch1_size_um,ch1_diff_counts,ch1_diff_ft3,ch1_diff_m3,ch1_diff_mass_ugm3,ch1_sum_m3,ch1_pm_ugm3,ch2_size_um,ch2_diff_counts,ch2_diff_ft3,ch2_diff_m3,ch2_diff_mass_ugm3,ch2_sum_m3,ch2_pm_ugm3,ch3_size_um,ch3_diff_counts,ch3_diff_ft3,ch3_diff_m3,ch3_diff_mass_ugm3,ch3_sum_m3,ch3_pm_ugm3,ch4_size_um,ch4_diff_counts,ch4_diff_ft3,ch4_diff_m3,ch4_diff_mass_ugm3,ch4_sum_m3,ch4_pm_ugm3,ch5_size_um,ch5_diff_counts,ch5_diff_ft3,ch5_diff_m3,ch5_diff_mass_ugm3,ch5_sum_m3,ch5_pm_ugm3,ch6_size_um,ch6_diff_counts,ch6_diff_ft3,ch6_diff_m3,ch6_diff_mass_ugm3,ch6_sum_m3,ch6_pm_ugm3,snapshot_time
0,2026-06-03,10:48:33,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:48:43,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:48:53,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:49:04,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:49:14,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:49:25,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:49:35,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:49:45,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:49:56,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:50:06,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:50:16,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:50:27,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:50:37,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:50:47,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:50:58,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:51:08,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:51:19,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:51:29,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:51:39,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:51:50,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:52:00,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:52:10,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:52:21,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:52:31,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:52:41,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:52:52,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:53:02,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:53:13,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:53:23,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:53:33,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:53:44,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:53:54,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:54:04,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:54:15,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:54:25,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:54:35,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:54:46,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:54:56,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:55:07,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:55:17,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:55:27,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:55:38,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:55:48,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:55:58,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:56:09,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:56:19,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:56:29,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:56:40,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:56:50,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:57:01,Location 1,60.0,0.1,False,False,True,True,True,25.1,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:57:11,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:57:21,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:57:32,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:57:42,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:57:52,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:58:03,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:58:13,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,20314.0,203131.0,7173537.0,0.6,7745963.0,0.0,0.5,1359.0,13589.0,479907.0,0.27,572426.0,0.6,1.0,205.0,2049.0,72392.0,0.51,92519.0,0.87,2.5,45.0,449.0,15890.0,1.1,20127.0,1.38,5.0,11.0,109.0,3884.0,2.15,4237.0,2.48,10.0,1.0,9.0,353.0,1.56,353.0,4.63
0,2026-06-03,10:59:32,Location 1,60.0,0.1,False,False,True,True,True,25.2,27,0.3,19306.0,193040.0,6817168.0,0.57,7258909.0,0.0,0.5,979.0,9789.0,345696.0,0.19,441741.0,0.57,1.0,207.0,2069.0,73094.0,0.51,96045.0,0.76,2.5,52.0,519.0,18361.0,1.27,22951.0,1.27,5.0,13.0,129.0,4590.0,2.53,4590.0,2.54,10.0,0.0,0.0,0.0,0.0,0.0,5.07
